Name,드리프트,가속력,코너링,부스터시간,부스터충전량
경찰차 V1,1030,1032,950,920,540
골든 파라곤 X,1065,1057,1052,1053,600
그믐 산군 V1,1050,1099,960,930,500
나이트 세이버 V1,1050,1024,965,950,600
렉키 V1,1020,1020,965,780,880
렉키 X,890,902,880,660,1000
멘티스 X,1015,1009,1037,840,700
몬스터 X LE,1015,1009,1030,1005,590
블랙 코튼 V1,970,949,950,860,600
비트 V1,1020,1024,925,910,590
스펙터 V1,1105,1105,1040,1005,490
아이언 솔리드 V1,1010,1020,925,910,570
어벤저 V1,1105,1105,1015,1005,500
이온 V1,1040,1099,970,930,540
카본 비트 V1,1060,1024,935,930,500
크로노스 X,1057,1057,1075,1053,600
크롬 버스트 V1,1015,1099,960,930,520
태극 V1,1105,1105,1015,1005,510
파라곤 9,900,795,875,870,530
파라곤 X,1015,1009,1040,1005,580
파이어 마라톤 V1,1015,1024,950,1000,560
폭스 V1,1040,1024,972,950,560
프로토 바이크 V1,940,1000,885,780,880
플라즈마 V1,1060,1020,970,880,800
황금 미술 붓 X,1010,1014,1015,1005,570
흰 소 X,1015,1004,1005,1005,630
